abeltzain	KONTS
abeslari	BOK
abokatu	BOK
aditu	BOK
administrari	BOK
administratzaile	BOK
adoleszente	BOK
agindupeko	BOK
ahaldun	KONTS
aholkulari	BOK
ahuntzain	KONTS
akademiko	BOK
albaitari	BOK
alharazle	BOK
alhatzaile	BOK
alogereko	BOK
alokairuko	BOK
alokatu	BOK
analista	BOK
ararteko	BOK
argazkilari	BOK
argiketari	BOK
argitaratzaile	BOK
arkitekto	BOK
arotz	BOK
artekari	BOK
artzain	KONTS
atezain	KONTS
auto-gidari	BOK
aztertzaile	BOK
balioztatzaile	BOK
baratzezain	KONTS
baserritar	OTAR
bazkide	BOK
begirale	BOK
behargin	KONTS
behatzaile	BOK
berri-biltzaile	BOK
berriemaile	BOK
bezero	BOK
bibliotekari	BOK
bilob	NESK
bisitari	BOK
bitartekari	BOK
bitarteko	BOK
boluntario	BOK
bordari	BOK
botikari	BOK
bulegari	BOK
bultzatzaile	BOK
buruzagi	BOK
chef	BOK
dantzari	BOK
defendatzaile	BOK
delegatu	BOK
dietista	BOK
diseinatzaile	BOK
diseinugile	BOK
doktore	BOK
editore	BOK
egile	BOK
ekoizle	BOK
elektrikari	BOK
elizar	BOK
elkartekide	BOK
enplegatu	BOK
entrenatzaile	BOK
epaikari	BOK
epaile	BOK
eragile	BOK
erizain	KONTS
erosle	BOK
errealizadore	BOK
erredaktore	BOK
erregistratzaile	BOK
erreportari	BOK
erretretugile	BOK
esklabo	BOK
eskolazain	BOK
eskolier	BOK
esploratzaile	BOK
etxezain	KONTS
exekutibo	BOK
farmazialari	BOK
fotografo	BOK
funtzionario	BOK
gainbegirale	BOK
gaixo	BOK
gamberazain	BOK
ganaduzale	BOK
garbitzaile	BOK
gelari	BOK
gelazain	KONTS
gerente	BOK
gestiogile	BOK
gestore	BOK
gidari	BOK
gidatzaile	BOK
giltzain	BOK
giltzari	BOK
gozogile	BOK
harreragile	BOK
hegaleko	BOK
herritar	OTAR
hezitzaile	BOK
hezle	BOK
higienista	BOK
hornitzaile	BOK
idazkari	BOK
idazle	BOK
ikasle	BOK
ikastun	KONTS
ikertzaile	BOK
ikuskatzaile	BOK
ikusle	BOK
ile-apaintzale	BOK
ilob	NESK
ilustratzaile	BOK
ingeniari	BOK
injineru	BOK
irakasle	BOK
irudigile	BOK
itzultzaile	BOK
izkiriatzaile	BOK
jabe	BOK
jagole	BOK
jakitun	KONTS
josle	BOK
jostun	BOK
juez	BOK
jujari	BOK
juje	BOK
kamerari	BOK
kantari	BOK
kantatzaile	BOK
kantinari	BOK
kartzelari	BOK
kartzeltzain	KONTS
kazetari	BOK
kide	BOK
kimikari	BOK
kirurgialari	BOK
komisario	BOK
konpontzaile	BOK
kontable	BOK
kontseilari	BOK
kontserbatzaile	BOK
kontsultari	BOK
kontulari	BOK
kudeatzaile	BOK
kultibadore	BOK
kutxazain	KONTS
laborari	BOK
langile	BOK
legelari	BOK
lehengusu	BOK
letradu	BOK
liburuzain	KONTS
lizentziadun	BOK
lizentziatu	BOK
lorezain	KONTS
maiasturu	BOK
maiordomo	BOK
mandatari	BOK
marexal	KONTS
margolari	BOK
margotzaile	BOK
mediku	BOK
mekanikari	BOK
menbru	BOK
mendeko	BOK
menpeko	BOK
mertzenario	BOK
mezulari	BOK
ministro	BOK
mirabe	BOK
misiolari	BOK
misionista	BOK
muntatzaile	BOK
musikari	BOK
musiko	BOK
nagusi	BOK
nekazari	BOK
nerabe	BOK
nutrizionista	BOK
ofizial	KONTS
ogizale	BOK
okin	KONTS
ondasundun	KONTS
operadore	BOK
ordain	KONTS
ordari	BOK
ordelari	BOK
ordezkari	BOK
ordezko	BOK
orientatzaile	BOK
ortulari	BOK
ortuzain	KONTS
osagile	BOK
ostalari	BOK
ostaler	KONTS	
pastelgile	BOK
patologo	BOK
paziente	BOK
pedagogo	BOK
peoi	BOK
pintatzaile	BOK
pintore	BOK
planifikatzaile	BOK
politikari	BOK
presozain	KONTS
prestatzaile	BOK
produktore	BOK
produktugile	BOK
produzitzaile	BOK
profesional	KONTS
programatzaile	BOK
prokuradore	BOK
psikoanalista	BOK
psikologo	BOK
psikopedagogo	BOK
sailburu	BOK
saltzaile	BOK
sehi	BOK
sekretario	BOK
sendagile	BOK
sendatzaile	BOK
sheriff	KONTS
soldatako	BOK
soldatapeko	BOK
soziologo	BOK
suhiltzaile	BOK
sukaldariburu	BOK
sukaldari	BOK
sustatzaile	BOK
tabernari	BOK
tasatzaile	BOK
teknikari	BOK
teknologo	BOK
trebatzaile	BOK
tutore	BOK
txerrizain	KONTS
txofer	OTAR
unai	BOK
urgazle	BOK
zaindari	BOK
zaintzaile	BOK
zergadun	KONTS
zergapeko	KONTS
zientzialari	BOK
zirujau	BOK
zurgin	KONTS
zurkaitz	KONTS
zuzendari	BOK
zuzkitzaile	BOK
